audio_file,segment_type,frequency_hz,spl_db,detected_swallows,expected_swallows,group,volume_ml
GE_M1_10ml.wav,post_swallow,430.6640625,2.1471422988669397,2,3,Study,10
GE_M1_10ml.wav,post_swallow,441.4306641,2.556119259877468,2,3,Study,10
GE_M1_10ml.wav,post_swallow,452.1972656,4.295422110941651,2,3,Study,10
GE_M1_10ml.wav,post_swallow,462.9638672,4.531407634885392,2,3,Study,10
GE_M1_10ml.wav,post_swallow,473.7304688,4.864283881350599,2,3,Study,10
GE_M1_10ml.wav,post_swallow,484.4970703,6.539785026220216,2,3,Study,10
GE_M1_10ml.wav,post_swallow,495.2636719,7.689142444443292,2,3,Study,10
GE_M1_10ml.wav,post_swallow,506.0302734,6.240267261582901,2,3,Study,10
GE_M1_10ml.wav,post_swallow,516.796875,2.771218745228883,2,3,Study,10
GE_M1_10ml.wav,post_swallow,527.5634766,2.7959483577412323,2,3,Study,10
GE_M1_10ml.wav,post_swallow,538.3300781,-0.155688308,2,3,Study,10
GE_M1_10ml.wav,post_swallow,549.0966797,-5.017684527,2,3,Study,10
GE_M1_10ml.wav,post_swallow,559.8632813,-4.214881925,2,3,Study,10
GE_M1_10ml.wav,post_swallow,570.6298828,-9.746893663,2,3,Study,10
GE_M1_10ml.wav,post_swallow,581.3964844,-7.908798379,2,3,Study,10
GE_M1_10ml.wav,post_swallow,592.1630859,-4.141715884,2,3,Study,10
GE_M1_10ml.wav,post_swallow,602.9296875,-4.000766005,2,3,Study,10
GE_M1_10ml.wav,post_swallow,613.6962891,-9.67985767,2,3,Study,10
GE_M1_10ml.wav,post_swallow,624.4628906,-6.934544397,2,3,Study,10
GE_M1_10ml.wav,post_swallow,635.2294922,-6.73780155,2,3,Study,10
GE_M1_10ml.wav,post_swallow,645.9960938,-9.30901153,2,3,Study,10
GE_M1_10ml.wav,post_swallow,656.7626953,-10.18170914,2,3,Study,10
GE_M1_10ml.wav,post_swallow,667.5292969,-14.08392112,2,3,Study,10
GE_M1_10ml.wav,post_swallow,678.2958984,-12.73884665,2,3,Study,10
GE_M1_10ml.wav,post_swallow,689.0625,-18.49550583,2,3,Study,10
GE_M1_10ml.wav,post_swallow,699.8291016,-10.50970173,2,3,Study,10
GE_M1_10ml.wav,post_swallow,710.5957031,-8.620162126,2,3,Study,10
GE_M1_10ml.wav,post_swallow,721.3623047,-11.69557158,2,3,Study,10
GE_M1_10ml.wav,post_swallow,732.1289063,-11.50744409,2,3,Study,10
GE_M1_10ml.wav,post_swallow,742.8955078,-15.36310938,2,3,Study,10
GE_M1_10ml.wav,post_swallow,753.6621094,-20.69436093,2,3,Study,10
GE_M1_10ml.wav,post_swallow,764.4287109,-20.64288321,2,3,Study,10
GE_M1_10ml.wav,post_swallow,775.1953125,-19.91561207,2,3,Study,10
GE_M1_10ml.wav,post_swallow,785.9619141,-20.60599655,2,3,Study,10
GE_M1_10ml.wav,post_swallow,796.7285156,-23.84619222,2,3,Study,10
GE_M1_10ml.wav,post_swallow,807.4951172,-24.63963069,2,3,Study,10
GE_M1_10ml.wav,post_swallow,818.2617188,-20.64476583,2,3,Study,10
GE_M1_10ml.wav,post_swallow,829.0283203,-24.87023465,2,3,Study,10
GE_M1_10ml.wav,post_swallow,839.7949219,-17.53810834,2,3,Study,10
GE_M1_10ml.wav,post_swallow,850.5615234,-17.5992158,2,3,Study,10
GE_M1_10ml.wav,post_swallow,861.328125,-20.33817972,2,3,Study,10
GE_M1_10ml.wav,post_swallow,872.0947266,-20.36434809,2,3,Study,10
GE_M1_10ml.wav,post_swallow,882.8613281,-20.51274193,2,3,Study,10
GE_M1_10ml.wav,post_swallow,893.6279297,-18.9816101,2,3,Study,10
GE_M1_10ml.wav,post_swallow,904.3945313,-21.09690466,2,3,Study,10
GE_M1_10ml.wav,post_swallow,915.1611328,-24.09773877,2,3,Study,10
GE_M1_10ml.wav,post_swallow,925.9277344,-28.3851658,2,3,Study,10
GE_M1_10ml.wav,post_swallow,936.6943359,-28.77406279,2,3,Study,10
GE_M1_10ml.wav,post_swallow,947.4609375,-27.95401325,2,3,Study,10
GE_M1_10ml.wav,post_swallow,958.2275391,-28.05056883,2,3,Study,10
GE_M1_10ml.wav,post_swallow,968.9941406,-28.48050185,2,3,Study,10
GE_M1_10ml.wav,post_swallow,979.7607422,-27.92643789,2,3,Study,10
GE_M1_10ml.wav,post_swallow,990.5273438,-31.47385372,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1001.293945,-39.83134244,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1012.060547,-37.41501051,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1022.827148,-40.17155958,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1033.59375,-40.69659319,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1044.360352,-40.61510009,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1055.126953,-39.83606729,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1065.893555,-39.52625025,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1076.660156,-43.14305535,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1087.426758,-44.49597426,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1098.193359,-41.13513778,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1108.959961,-42.63995121,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1119.726563,-41.58941701,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1130.493164,-41.19211038,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1141.259766,-41.32209315,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1152.026367,-39.61921479,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1162.792969,-40.85338712,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1173.55957,-40.78727266,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1184.326172,-41.67216962,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1195.092773,-42.9843295,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1205.859375,-41.70768497,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1216.625977,-41.85217567,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1227.392578,-41.49461055,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1238.15918,-42.49848219,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1248.925781,-42.81455746,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1259.692383,-41.3651132,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1270.458984,-42.5080417,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1281.225586,-43.37010449,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1291.992188,-41.18966167,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1302.758789,-40.31790135,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1313.525391,-42.38776407,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1324.291992,-42.22546837,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1335.058594,-43.08857653,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1345.825195,-43.39343799,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1356.591797,-41.37084773,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1367.358398,-42.74825354,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1378.125,-44.25641278,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1388.891602,-45.36805045,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1399.658203,-45.22401491,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1410.424805,-44.2452298,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1421.191406,-44.79464663,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1431.958008,-42.99599215,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1442.724609,-42.32141269,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1453.491211,-41.69079556,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1464.257813,-44.07600073,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1475.024414,-42.22374821,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1485.791016,-41.37278218,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1496.557617,-44.4286319,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1507.324219,-45.52222904,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1518.09082,-45.30578535,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1528.857422,-45.79062719,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1539.624023,-44.23912361,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1550.390625,-43.55200103,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1561.157227,-42.36051198,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1571.923828,-43.86047878,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1582.69043,-45.12186308,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1593.457031,-42.10686856,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1604.223633,-43.103481,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1614.990234,-43.45563502,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1625.756836,-44.29817643,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1636.523438,-45.28746965,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1647.290039,-44.89572231,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1658.056641,-46.61199098,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1668.823242,-47.14967688,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1679.589844,-47.47045571,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1690.356445,-44.86717721,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1701.123047,-42.72051685,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1711.889648,-43.32968454,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1722.65625,-44.17730598,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1733.422852,-46.0617784,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1744.189453,-46.1489809,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1754.956055,-46.68219163,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1765.722656,-48.2089777,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1776.489258,-47.4946364,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1787.255859,-46.19148196,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1798.022461,-44.9085427,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1808.789063,-47.96142629,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1819.555664,-48.93180418,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1830.322266,-48.18993904,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1841.088867,-50.22984344,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1851.855469,-51.36372586,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1862.62207,-49.03206662,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1873.388672,-47.42580777,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1884.155273,-49.2035431,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1894.921875,-49.73207272,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1905.688477,-50.49369209,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1916.455078,-54.95057347,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1927.22168,-56.54294268,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1937.988281,-63.67519962,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1948.754883,-76.14421296,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1959.521484,-81.34993436,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1970.288086,-90.04367759,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1981.054688,-99.94978803,2,3,Study,10
GE_M1_10ml.wav,post_swallow,1991.821289,-106.9599347,2,3,Study,10
GE_M1_5ml.wav,pre_swallow,21.53320313,24.65420112908198,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,32.29980469,32.31285353840648,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,43.06640625,34.38829583698309,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,53.83300781,32.43120876612506,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,64.59960938,28.81398843231622,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,75.36621094,24.3620755,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,86.1328125,24.037654809275864,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,96.89941406,23.314115363969474,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,107.6660156,19.86482537220033,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,118.4326172,17.0853366,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,129.1992188,12.35143135436653,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,139.9658203,11.138225249179882,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,150.7324219,12.188418122897307,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,161.4990234,12.40190240666437,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,172.265625,9.089707259922035,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,183.0322266,4.1390780720800056,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,193.7988281,2.084825297270209,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,204.5654297,3.202674041680957,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,215.3320313,3.3323264117332756,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,226.0986328,1.2452395528977813,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,236.8652344,0.727330358,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,247.6318359,-0.190461268,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,258.3984375,-3.208798223,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,269.1650391,-4.44549964,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,279.9316406,-4.354326421,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,290.6982422,-4.129800372,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,301.4648438,-2.743336333,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,312.2314453,-4.35015943,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,322.9980469,-7.145287534,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,333.7646484,-7.260502672,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,344.53125,-7.814897253,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,355.2978516,-10.55809905,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,366.0644531,-14.42490837,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,376.8310547,-13.67139627,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,387.5976563,-16.39185056,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,398.3642578,-17.36375556,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,409.1308594,-17.86296807,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,419.8974609,-18.43853766,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,430.6640625,-19.56387422,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,441.4306641,-21.5461029,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,452.1972656,-20.6696984,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,462.9638672,-19.58697445,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,473.7304688,-18.89760954,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,484.4970703,-17.69593129,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,495.2636719,-19.77335095,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,506.0302734,-20.54622888,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,516.796875,-19.69489194,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,527.5634766,-20.70057908,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,538.3300781,-21.67395879,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,549.0966797,-21.98786637,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,559.8632813,-22.23169196,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,570.6298828,-20.9550817,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,581.3964844,-22.90471664,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,592.1630859,-21.86820379,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,602.9296875,-21.65921495,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,613.6962891,-23.12441248,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,624.4628906,-23.91071281,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,635.2294922,-23.76558567,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,645.9960938,-24.44581933,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,656.7626953,-24.79956379,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,667.5292969,-25.57875205,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,678.2958984,-23.8714534,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,689.0625,-25.50830529,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,699.8291016,-27.0287992,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,710.5957031,-27.2245387,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,721.3623047,-29.04864264,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,732.1289063,-28.68160451,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,742.8955078,-28.81542173,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,753.6621094,-29.08565108,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,764.4287109,-27.58242956,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,775.1953125,-28.02813341,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,785.9619141,-27.21499681,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,796.7285156,-30.19065465,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,807.4951172,-28.79348644,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,818.2617188,-27.88770894,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,829.0283203,-31.50178066,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,839.7949219,-32.44111629,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,850.5615234,-31.41982745,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,861.328125,-31.51607469,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,872.0947266,-31.41226126,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,882.8613281,-31.12640246,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,893.6279297,-29.71630621,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,904.3945313,-30.64280429,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,915.1611328,-30.03817121,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,925.9277344,-30.05013519,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,936.6943359,-31.06623757,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,947.4609375,-32.44844459,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,958.2275391,-36.42511046,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,968.9941406,-34.82177252,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,979.7607422,-32.35159296,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,990.5273438,-33.80446659,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1001.293945,-32.92300736,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1012.060547,-31.56746955,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1022.827148,-31.56464073,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1033.59375,-31.84686488,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1044.360352,-33.19054809,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1055.126953,-35.0155253,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1065.893555,-32.96810965,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1076.660156,-31.92100885,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1087.426758,-31.02439204,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1098.193359,-32.10590589,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1108.959961,-31.06806404,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1119.726563,-32.9509105,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1130.493164,-34.15761127,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1141.259766,-34.0591306,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1152.026367,-34.75552698,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1162.792969,-34.68081889,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1173.55957,-35.09320835,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1184.326172,-35.19098541,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1195.092773,-34.33176163,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1205.859375,-35.24879213,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1216.625977,-35.44507035,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1227.392578,-32.39977225,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1238.15918,-32.04816921,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1248.925781,-33.82731705,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1259.692383,-33.69981289,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1270.458984,-31.25196729,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1281.225586,-32.15722406,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1291.992188,-34.41650866,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1302.758789,-32.9321575,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1313.525391,-31.50686138,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1324.291992,-31.88594166,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1335.058594,-33.51444633,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1345.825195,-36.13737865,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1356.591797,-34.80219929,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1367.358398,-35.96859559,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1378.125,-32.75834364,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1388.891602,-34.08909059,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1399.658203,-38.60901662,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1410.424805,-36.32539735,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1421.191406,-34.06059843,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1431.958008,-32.74570188,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1442.724609,-34.90333235,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1453.491211,-38.46700324,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1464.257813,-37.31534255,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1475.024414,-36.97935199,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1485.791016,-34.59290402,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1496.557617,-33.51070709,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1507.324219,-33.50107283,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1518.09082,-34.53637825,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1528.857422,-35.31103964,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1539.624023,-33.96916232,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1550.390625,-34.81955556,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1561.157227,-35.34541006,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1571.923828,-35.29652589,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1582.69043,-34.56458731,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1593.457031,-34.71302022,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1604.223633,-34.46221891,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1614.990234,-33.9574021,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1625.756836,-33.11285456,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1636.523438,-34.34771321,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1647.290039,-32.98407727,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1658.056641,-34.73806725,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1668.823242,-36.03215621,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1679.589844,-34.90847052,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1690.356445,-34.36757707,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1701.123047,-35.76053377,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1711.889648,-37.86147168,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1722.65625,-35.67210547,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1733.422852,-35.29513374,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1744.189453,-33.63765952,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1754.956055,-33.07426143,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1765.722656,-35.10402586,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1776.489258,-37.4685617,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1787.255859,-36.85861817,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1798.022461,-37.1142595,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1808.789063,-37.41089524,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1819.555664,-35.61828841,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1830.322266,-38.14926072,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1841.088867,-39.19599994,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1851.855469,-38.55785157,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1862.62207,-38.68601571,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1873.388672,-36.97939806,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1884.155273,-38.33032145,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1894.921875,-37.33415615,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1905.688477,-37.41227556,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1916.455078,-40.24534273,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1927.22168,-46.11578669,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1937.988281,-56.63889064,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1948.754883,-60.32898056,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1959.521484,-67.62941936,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1970.288086,-72.26387886,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1981.054688,-77.33593125,3,3,Study,5
GE_M1_5ml.wav,pre_swallow,1991.821289,-80.93988471,3,3,Study,5
GE_M1_5ml.wav,post_swallow,21.53320313,21.94272093004981,3,3,Study,5
GE_M1_5ml.wav,post_swallow,32.29980469,29.98548100276485,3,3,Study,5
GE_M1_5ml.wav,post_swallow,43.06640625,32.038849642489204,3,3,Study,5
GE_M1_5ml.wav,post_swallow,53.83300781,28.340664467118664,3,3,Study,5
GE_M1_5ml.wav,post_swallow,64.59960938,28.81187584,3,3,Study,5
